tick,sim_time_s,real_time_s,sim_delta_s,real_delta_s,state,decision_reason,control_reason,speed_mps,desired_speed_mps,target_speed_mps,throttle,brake,steer,reverse,cross_track_error_m,heading_error_rad,collision_count,collision_impulse,lane_intrusion,lane_departure,stop_required,stop_violation,parking_hold,route_index,route_s_m
2333,116.65000173822045,227.55015552699842,0.05000000074505806,0.1005034820009314,TIME_TRIAL,time_trial_lap_2,curve_slow,3.9922234177353237,4.40266151818126,4.8,0.26260952511148405,0.0,-0.09119161159737967,False,0.43799105408123873,-0.026706595390546983,0,0.0,False,False,False,False,False,144,143.6916053238756
2334,116.70000173896551,227.6499316949994,0.05000000074505806,0.09977616800097167,TIME_TRIAL,time_trial_lap_2,curve_slow,4.019700623429877,4.113041931090848,4.8,0.18333532691524276,0.0,-0.19572177353637926,False,0.31958269607241424,-0.09971572520028227,0,0.0,False,False,False,False,False,145,144.6894636941803
2335,116.75000173971057,227.7424823299989,0.05000000074505806,0.09255063499949756,TIME_TRIAL,time_trial_lap_2,curve_slow,4.017285382583441,4.113041931090848,4.8,0.1839391371268518,0.0,-0.19085653343043532,False,0.33670056534921816,-0.0900223514646119,0,0.0,False,False,False,False,False,145,144.6894636941803
2336,116.80000174045563,227.82909202600058,0.05000000074505806,0.08660969600168755,TIME_TRIAL,time_trial_lap_2,curve_slow,4.016031223738278,4.113041931090848,4.8,0.1842526768381426,0.0,-0.1788309960628897,False,0.3572020969158394,-0.07693611050018045,0,0.0,False,False,False,False,False,145,144.6894636941803
2337,116.85000174120069,227.9302719160005,0.05000000074505806,0.10117988999991212,TIME_TRIAL,time_trial_lap_2,curve_slow,4.010898200675705,4.113041931090848,4.8,0.18553593260378584,0.0,-0.16515191269178314,False,0.3754929196706597,-0.06383841794306155,0,0.0,False,False,False,False,False,145,144.6894636941803
2338,116.90000174194574,228.0301649339999,0.05000000074505806,0.09989301799942041,TIME_TRIAL,time_trial_lap_2,curve_slow,4.00706010355361,4.113041931090848,4.8,0.18649545688430944,0.0,-0.15126728024036412,False,0.3904136808260782,-0.05151117788930293,0,0.0,False,False,False,False,False,145,144.6894636941803
2339,116.9500017426908,228.12800757999867,0.05000000074505806,0.09784264599875314,TIME_TRIAL,time_trial_lap_2,curve_slow,3.997402507736658,4.113041931090848,4.8,0.18890985583854744,0.0,-0.13763671459461,False,0.4019558409443063,-0.040151996891788055,0,0.0,False,False,False,False,False,145,144.6894636941803
2340,117.00000174343586,228.22636409999905,0.05000000074505806,0.09835652000037953,TIME_TRIAL,time_trial_lap_2,curve_slow,3.991248712547318,3.6964791248848146,4.8,0.0860128334923192,0.0,-0.12433973831951675,False,0.3699855054098923,-0.009256610220227834,0,0.0,False,False,False,False,False,146,145.68732206448507
2341,117.05000174418092,228.33144498699767,0.05000000074505806,0.10508088699862128,TIME_TRIAL,time_trial_lap_2,curve_slow,3.9709510619905095,3.6964791248848146,4.8,0.09081277419032571,0.0,-0.11151966025493106,False,0.38394895122700656,0.00016165897483721992,0,0.0,False,False,False,False,False,146,145.68732206448507
2342,117.10000174492598,228.42330703599873,0.05000000074505806,0.09186204900106532,TIME_TRIAL,time_trial_lap_2,curve_slow,3.9420962722761557,3.6964791248848146,4.8,0.09778085446786283,0.0,-0.09920727295859355,False,0.3948242573495014,0.008623320706345972,0,0.0,False,False,False,False,False,146,145.68732206448507
