tick,sim_time_s,state,decision_reason,control_reason,speed_mps,desired_speed_mps,target_speed_mps,throttle,brake,steer,reverse,cross_track_error_m,heading_error_rad,collision_count,collision_impulse,lane_intrusion,lane_departure,stop_required,stop_violation,parking_hold,route_index,route_s_m
4087,204.35000000000002,TIME_TRIAL,time_trial_lap_2,lane_follow,2.185413869742752,2.2,2.2,0.15067530092702872,0.0,-0.015217995348241418,False,0.027046719044749108,-0.05064360437783355,0,0.0,False,False,False,False,False,125,124.76826155853124
4088,204.4,TIME_TRIAL,time_trial_lap_2,lane_follow,2.213451132067939,2.2,2.2,0.14365253421366408,0.0,-0.013536303159691019,False,0.027900518546320658,-0.04981908970434512,0,0.0,False,False,False,False,False,125,124.76826155853124
4089,204.45000000000002,TIME_TRIAL,time_trial_lap_2,lane_follow,2.1855693550071367,2.2,2.2,0.1506374091238575,0.0,-0.01154157763708226,False,0.028477010350148758,-0.04889124438056136,0,0.0,False,False,False,False,False,125,124.76826155853124
4090,204.5,TIME_TRIAL,time_trial_lap_2,lane_follow,2.213532252676705,2.2,2.2,0.14363315245378866,0.0,-0.010073045068390636,False,0.028958650610527027,-0.048225986740259685,0,0.0,False,False,False,False,False,125,124.76826155853124
4091,204.55,TIME_TRIAL,time_trial_lap_2,lane_follow,2.185622185188928,2.2,2.2,0.150625047140544,0.0,-0.02736736966316624,False,0.035215964220480164,0.0023882403086630255,0,0.0,False,False,False,False,False,126,125.76640765099953
4092,204.60000000000002,TIME_TRIAL,time_trial_lap_2,lane_follow,2.2133506157081486,2.2,2.2,0.1436795888950307,0.0,-0.025931062842121398,False,0.03653772775698389,0.003473478452870271,0,0.0,False,False,False,False,False,126,125.76640765099953
4093,204.65,TIME_TRIAL,time_trial_lap_2,lane_follow,2.185496839022912,2.2,2.2,0.15065753622731692,0.0,-0.023525256796323366,False,0.03800536102608072,0.00489906858438971,0,0.0,False,False,False,False,False,126,125.76640765099953
4094,204.70000000000002,TIME_TRIAL,time_trial_lap_2,lane_follow,2.213620905339256,2.2,2.2,0.14361289874289165,0.0,-0.021472856398513988,False,0.03930242665169616,0.006078049998967661,0,0.0,False,False,False,False,False,126,125.76640765099953
4095,204.75,TIME_TRIAL,time_trial_lap_2,lane_follow,2.185747318612856,2.2,2.2,0.1505955481058788,0.0,-0.01910839775646789,False,0.04031083414045265,0.007348377838935605,0,0.0,False,False,False,False,False,126,125.76640765099953
4096,204.8,TIME_TRIAL,time_trial_lap_2,lane_follow,2.2137902274422077,2.2,2.2,0.14357103067109872,0.0,-0.01721843591244088,False,0.04117616305610085,0.008342269557752857,0,0.0,False,False,False,False,False,126,125.76640765099953
4097,204.85000000000002,TIME_TRIAL,time_trial_lap_2,lane_follow,2.185879171182153,2.2,2.2,0.1505629155649303,0.0,-0.015040470883802469,False,0.04170509087081144,0.009430170863050424,0,0.0,False,False,False,False,False,126,125.76640765099953
4098,204.9,TIME_TRIAL,time_trial_lap_2,lane_follow,2.213848479651856,2.2,2.2,0.14355673996785262,0.0,-0.0238884603420457,False,0.054111273580955035,0.020241165885229506,0,0.0,False,False,False,False,False,127,126.76455374346774
4099,204.95000000000002,TIME_TRIAL,time_trial_lap_2,lane_follow,2.1858217398351854,2.2,2.2,0.1505776031821851,0.0,-0.02208830408787085,False,0.05560433263635589,0.021469149463865023,0,0.0,False,False,False,False,False,127,126.76455374346774
4100,205.0,TIME_TRIAL,time_trial_lap_2,lane_follow,2.2138606007547583,2.2,2.2,0.1435540273515371,0.0,-0.020346450084493185,False,0.057086112923339385,0.02256796972963171,0,0.0,False,False,False,False,False,127,126.76455374346774
4101,205.05,TIME_TRIAL,time_trial_lap_2,lane_follow,2.1859429984306225,2.2,2.2,0.15054748493414044,0.0,-0.018265840832856844,False,0.058342280638180255,0.023784501715579776,0,0.0,False,False,False,False,False,127,126.76455374346774
4102,205.10000000000002,TIME_TRIAL,time_trial_lap_2,lane_follow,2.2139464705755776,2.2,2.2,0.1435326704273261,0.0,-0.016602618757216022,False,0.05942723774164064,0.024737913385828314,0,0.0,False,False,False,False,False,127,126.76455374346774
4103,205.15,TIME_TRIAL,time_trial_lap_2,lane_follow,2.186007997552352,2.2,2.2,0.15053128068558017,0.0,-0.014645573658019044,False,0.060234033440894036,0.025795720970807512,0,0.0,False,False,False,False,False,127,126.76455374346774
4104,205.20000000000002,TIME_TRIAL,time_trial_lap_2,lane_follow,2.2139459295322177,2.2,2.2,0.1435328517610815,0.0,-0.013145039241514972,False,0.060923688754356976,0.026593071401177504,0,0.0,False,False,False,False,False,127,126.76455374346774
4105,205.25,TIME_TRIAL,time_trial_lap_2,lane_follow,2.1859949847089575,2.2,2.2,0.1505345929821876,0.0,-0.011335045279614436,False,0.061337216043299725,0.027500943016785406,0,0.0,False,False,False,False,False,127,126.76455374346774
4106,205.3,TIME_TRIAL,time_trial_lap_2,lane_follow,2.2138890723989295,2.2,2.2,0.14354718198729566,0.0,-0.010001512378607413,False,0.06171236050096186,0.028155281696617962,0,0.0,False,False,False,False,False,127,126.76455374346774
4107,205.35000000000002,TIME_TRIAL,time_trial_lap_2,lane_follow,2.1859308726126305,2.2,2.2,0.1505508010612578,0.0,-0.008343507688625733,False,0.061808401695323284,0.028925734199977793,0,0.0,False,False,False,False,False,127,126.76455374346774
4108,205.4,TIME_TRIAL,time_trial_lap_2,lane_follow,2.213789851078791,2.2,2.2,0.14357226659363892,0.0,-0.010425149961231414,False,0.08413103572758909,-0.0010165936377086737,0,0.0,False,False,False,False,False,128,127.76269983593596
4109,205.45000000000002,TIME_TRIAL,time_trial_lap_2,lane_follow,2.185833158425665,2.2,2.2,0.15057560659849467,0.0,-0.00917921656175746,False,0.0848995313549184,-0.00027277274524939443,0,0.0,False,False,False,False,False,128,127.76269983593596
4110,205.5,TIME_TRIAL,time_trial_lap_2,lane_follow,2.2137054206939477,2.2,2.2,0.14359383561073008,0.0,-0.00822713224191094,False,0.08557697730548784,0.00027583843930711893,0,0.0,False,False,False,False,False,128,127.76269983593596
4111,205.55,TIME_TRIAL,time_trial_lap_2,lane_follow,2.1857627768208685,2.2,2.2,0.150593733802179,0.0,-0.006932780242597005,False,0.08613626297161513,0.0009637329488745294,0,0.0,False,False,False,False,False,128,127.76269983593596
4112,205.60000000000002,TIME_TRIAL,time_trial_lap_2,lane_follow,2.213619048001345,2.2,2.2,0.1436160469590585,0.0,-0.006063567624757133,False,0.0865719015292505,0.0014209977080410496,0,0.0,False,False,False,False,False,128,127.76269983593596
4113,205.65,TIME_TRIAL,time_trial_lap_2,lane_follow,2.185681876672447,2.2,2.2,0.15061465791461065,0.0,-0.0048714060379801884,False,0.08682664732531778,0.002015947895564807,0,0.0,False,False,False,False,False,128,127.76269983593596
4114,205.70000000000002,TIME_TRIAL,time_trial_lap_2,lane_follow,2.213520852620729,2.2,2.2,0.14364139307491935,0.0,-0.004117779324891774,False,0.08704313676719048,0.0023829314937775514,0,0.0,False,False,False,False,False,128,127.76269983593596
4115,205.75,TIME_TRIAL,time_trial_lap_2,lane_follow,2.185586887983497,2.2,2.2,0.15063929734624382,0.0,-0.0030114765705173815,False,0.08708223302864432,0.0028923942103098454,0,0.0,False,False,False,False,False,128,127.76269983593596
4116,205.8,TIME_TRIAL,time_trial_lap_2,lane_follow,2.2134146641598593,2.2,2.2,0.14366893863799343,0.0,-0.0023713277337662395,False,0.08713543790411991,0.0031781513952751084,0,0.0,False,False,False,False,False,128,127.76269983593596
4117,205.85000000000002,TIME_TRIAL,time_trial_lap_2,lane_follow,2.1854900609765857,2.2,2.2,0.15066459937283525,0.0,-0.0013613783059974968,False,0.08698859915494253,0.0036106487563043466,0,0.0,False,False,False,False,False,128,127.76269983593596
4118,205.9,TIME_TRIAL,time_trial_lap_2,lane_follow,2.213309951585727,2.2,2.2,0.14369631676896424,0.0,-0.0008384194584331891,False,0.08691848979482966,0.0038245005918375874,0,0.0,False,False,False,False,False,128,127.76269983593596
4119,205.95000000000002,TIME_TRIAL,time_trial_lap_2,lane_follow,2.1853942889431464,2.2,2.2,0.15068983814066622,0.0,-0.058805056716678336,False,0.060212745175649826,-0.02598214721561609,0,0.0,False,False,False,False,False,129,128.76084592840425
4120,206.0,TIME_TRIAL,time_trial_lap_2,lane_follow,2.2113026733969092,2.2,2.2,0.1442014393538286,0.0,-0.05785883588723301,False,0.06250411910937205,-0.024397566367019063,0,0.0,False,False,False,False,False,129,128.76084592840425
4121,206.05,TIME_TRIAL,time_trial_lap_2,lane_follow,2.183430779880247,2.2,2.2,0.1511859819531139,0.0,-0.054322308184565675,False,0.06622663012380901,-0.02172614947756024,0,0.0,False,False,False,False,False,129,128.76084592840425
4122,206.10000000000002,TIME_TRIAL,time_trial_lap_2,lane_follow,2.2121500754803987,2.2,2.2,0.14399400797759557,0.0,-0.05082550586999441,False,0.06980824412080104,-0.019248078083241804,0,0.0,False,False,False,False,False,129,128.76084592840425
4123,206.15,TIME_TRIAL,time_trial_lap_2,lane_follow,2.1845721166863634,2.2,2.2,0.150903925559418,0.0,-0.04704513227450815,False,0.07290920742344989,-0.01672180347319241,0,0.0,False,False,False,False,False,129,128.76084592840425
4124,206.20000000000002,TIME_TRIAL,time_trial_lap_2,lane_follow,2.2131920250542376,2.2,2.2,0.14373575644239522,0.0,-0.0436968316510662,False,0.07561871396833955,-0.01452922294773007,0,0.0,False,False,False,False,False,129,128.76084592840425
4125,206.25,TIME_TRIAL,time_trial_lap_2,lane_follow,2.1854997800926204,2.2,2.2,0.1506733179027069,0.0,-0.04011072664959546,False,0.0778268403427702,-0.012300157115333832,0,0.0,False,False,False,False,False,129,128.76084592840425
4126,206.3,TIME_TRIAL,time_trial_lap_2,lane_follow,2.2139254592765867,2.2,2.2,0.14355297264743877,0.0,-0.036999180337616906,False,0.07971886276350743,-0.010399991677562337,0,0.0,False,False,False,False,False,129,128.76084592840425
4127,206.35000000000002,TIME_TRIAL,time_trial_lap_2,lane_follow,2.186119894526959,2.2,2.2,0.15051824394031874,0.0,-0.0336317976945841,False,0.08116352641705543,-0.008455617765695589,0,0.0,False,False,False,False,False,129,128.76084592840425
4128,206.4,TIME_TRIAL,time_trial_lap_2,lane_follow,2.2143684518433426,2.2,2.2,0.14344173615937947,0.0,-0.030765462593714356,False,0.08239225600783431,-0.006831355816856455,0,0.0,False,False,False,False,False,129,128.76084592840425
4129,206.45000000000002,TIME_TRIAL,time_trial_lap_2,lane_follow,2.186475132422841,2.2,2.2,0.15042859088208205,0.0,-0.02763233033305948,False,0.07741011737339404,-0.01427886257492661,0,0.0,False,False,False,False,False,130,129.7589920208725
4130,206.5,TIME_TRIAL,time_trial_lap_2,lane_follow,2.2145718940861525,2.2,2.2,0.143389828572168,0.0,-0.02501939504648046,False,0.07955722769729894,-0.012911861987388917,0,0.0,False,False,False,False,False,130,129.7589920208725
4131,206.55,TIME_TRIAL,time_trial_lap_2,lane_follow,2.186617803990214,2.2,2.2,0.1503917332921624,0.0,-0.02212549445443342,False,0.08136352305750735,-0.011480412901471393,0,0.0,False,False,False,False,False,130,129.7589920208725
4132,206.60000000000002,TIME_TRIAL,time_trial_lap_2,lane_follow,2.2146050900778893,2.2,2.2,0.1433803066801657,0.0,-0.019783606281461745,False,0.08284045857004838,-0.010350433650951008,0,0.0,False,False,False,False,False,130,129.7589920208725
4133,206.65,TIME_TRIAL,time_trial_lap_2,lane_follow,2.1866141312632217,2.2,2.2,0.15039143225256937,0.0,-0.01715853680666382,False,0.08398381782154489,-0.009146152206017,0,0.0,False,False,False,False,False,130,129.7589920208725
4134,206.70000000000002,TIME_TRIAL,time_trial_lap_2,lane_follow,2.214518986423692,2.2,2.2,0.1434006994760281,0.0,-0.015073086683632124,False,0.08495785185490425,-0.008232155319901846,0,0.0,False,False,False,False,False,130,129.7589920208725
4135,206.75,TIME_TRIAL,time_trial_lap_2,lane_follow,2.1865069626313467,2.2,2.2,0.15041719846148308,0.0,-0.012689505720739661,False,0.08560705114858408,-0.007232138330576898,0,0.0,False,False,False,False,False,130,129.7589920208725
4136,206.8,TIME_TRIAL,time_trial_lap_2,lane_follow,2.2143570569477435,2.2,2.2,0.14344031782543612,0.0,-0.010907773754226158,False,0.08613892854083517,-0.006512285887928737,0,0.0,False,False,False,False,False,130,129.7589920208725
4137,206.85000000000002,TIME_TRIAL,time_trial_lap_2,lane_follow,2.1863444243666494,2.2,2.2,0.15045713154634302,0.0,-0.008786348666218023,False,0.08638829515989724,-0.005695760697710384,0,0.0,False,False,False,False,False,130,129.7589920208725
4138,206.9,TIME_TRIAL,time_trial_lap_2,lane_follow,2.214153034225042,2.2,2.2,0.14349082604751984,0.0,-0.10503528904739357,False,0.09078146991248898,0.004781837913068632,0,0.0,False,False,False,False,False,131,130.7571381133408
4139,206.95000000000002,TIME_TRIAL,time_trial_lap_2,lane_follow,2.1810979299262234,2.2,2.2,0.15177350419229826,0.0,-0.10381194235341368,False,0.09407753336712803,0.00730172093650161,0,0.0,False,False,False,False,False,131,130.7571381133408
4140,207.0,TIME_TRIAL,time_trial_lap_2,lane_follow,2.2088491967123285,2.2,2.2,0.14482683829905965,0.0,-0.09764173485225158,False,0.10008813489832066,0.011520967051514397,0,0.0,False,False,False,False,False,131,130.7571381133408
4141,207.05,TIME_TRIAL,time_trial_lap_2,lane_follow,2.1817005695975444,2.2,2.2,0.15163229450815813,0.0,-0.09027990430422532,False,0.10592782160719927,0.01597483765856289,0,0.0,False,False,False,False,False,131,130.7571381133408
4142,207.10000000000002,TIME_TRIAL,time_trial_lap_2,lane_follow,2.211312726763164,2.2,2.2,0.14421794248999012,0.0,-0.08332755114961582,False,0.11111745185424791,0.019996743536800476,0,0.0,False,False,False,False,False,131,130.7571381133408
4143,207.15,TIME_TRIAL,time_trial_lap_2,lane_follow,2.184138376662308,2.2,2.2,0.15102739163854179,0.0,-0.07618627389437703,False,0.11546811306082554,0.02391638402917895,0,0.0,False,False,False,False,False,131,130.7571381133408
4144,207.20000000000002,TIME_TRIAL,time_trial_lap_2,lane_follow,2.213389215886446,2.2,2.2,0.14370129261662085,0.0,-0.06968418363819812,False,0.11916458254982935,0.02736677553748601,0,0.0,False,False,False,False,False,131,130.7571381133408
4145,207.25,TIME_TRIAL,time_trial_lap_2,lane_follow,2.185945534572989,2.2,2.2,0.15057626741041213,0.0,-0.06302785833644417,False,0.12209168001906598,0.030723157459312755,0,0.0,False,False,False,False,False,131,130.7571381133408
4146,207.3,TIME_TRIAL,time_trial_lap_2,lane_follow,2.2147851172303894,2.2,2.2,0.1433515866288316,0.0,-0.07795715477878781,False,0.17099973835849105,0.04356892186056971,0,0.0,False,False,False,False,False,132,131.7552842058091
4147,207.35000000000002,TIME_TRIAL,time_trial_lap_2,lane_follow,2.186405431460792,2.2,2.2,0.1504601026397701,0.0,-0.07250330313735592,False,0.17630645543177734,0.046988687016340513,0,0.0,False,False,False,False,False,132,131.7552842058091
4148,207.4,TIME_TRIAL,time_trial_lap_2,lane_follow,2.215134658970877,2.2,2.2,0.14326266110327807,0.0,-0.06689117826424688,False,0.18130797969115825,0.05023960775900038,0,0.0,False,False,False,False,False,132,131.7552842058091
4149,207.45000000000002,TIME_TRIAL,time_trial_lap_2,lane_follow,2.1874095929173794,2.2,2.2,0.15020651802373508,0.0,-0.060976995728061686,False,0.1856510183163004,0.053465228471304194,0,0.0,False,False,False,False,False,132,131.7552842058091
4150,207.5,TIME_TRIAL,time_trial_lap_2,lane_follow,2.2159606666056657,2.2,2.2,0.14305278893505782,0.0,-0.05565184551977318,False,0.18937071073423528,0.05627193394413865,0,0.0,False,False,False,False,False,132,131.7552842058091
4151,207.55,TIME_TRIAL,time_trial_lap_2,lane_follow,2.18806649648027,2.2,2.2,0.15003826496992653,0.0,-0.05013255850834482,False,0.1924309458274821,0.059032034097897146,0,0.0,False,False,False,False,False,132,131.7552842058091
4152,207.60000000000002,TIME_TRIAL,time_trial_lap_2,lane_follow,2.2163572877948043,2.2,2.2,0.1429492098534981,0.0,-0.045269239193666065,False,0.1949989786323701,0.061381741127673806,0,0.0,False,False,False,False,False,132,131.7552842058091
4153,207.65,TIME_TRIAL,time_trial_lap_2,lane_follow,2.188330259323202,2.2,2.2,0.14996763671207544,0.0,-0.04020888547448008,False,0.19697940321296759,0.06370108812102382,0,0.0,False,False,False,False,False,132,131.7552842058091
4154,207.70000000000002,TIME_TRIAL,time_trial_lap_2,lane_follow,2.2164039142351264,2.2,2.2,0.14293281906985927,0.0,-0.03584253158362118,False,0.19861546360496796,0.06562868411802336,0,0.0,False,False,False,False,False,132,131.7552842058091
4155,207.75,TIME_TRIAL,time_trial_lap_2,lane_follow,2.1882909189025566,2.2,2.2,0.14997277698409917,0.0,-0.03127640964312007,False,0.19972337666528112,0.0675440295740084,0,0.0,False,False,False,False,False,132,131.7552842058091
4156,207.8,TIME_TRIAL,time_trial_lap_2,lane_follow,2.2162063469031694,2.2,2.2,0.14297771363704279,0.0,-0.02743407255905601,False,0.2006376116770201,0.06908759774181794,0,0.0,False,False,False,False,False,132,131.7552842058091
4157,207.85000000000002,TIME_TRIAL,time_trial_lap_2,lane_follow,2.1880493223511492,2.2,2.2,0.15002892045269667,0.0,-0.023360655621144297,False,0.20109710132573622,0.07063942170900717,0,0.0,False,False,False,False,False,132,131.7552842058091
4158,207.9,TIME_TRIAL,time_trial_lap_2,lane_follow,2.215858692695987,2.2,2.2,0.1430607191737912,0.0,-0.020037337649909902,False,0.20150500115545206,0.07183997472841508,0,0.0,False,False,False,False,False,132,131.7552842058091
4159,207.95000000000002,TIME_TRIAL,time_trial_lap_2,lane_follow,2.1876928430976297,2.2,2.2,0.15011448873028294,0.0,-0.10069918101497949,False,0.19039438955853857,-0.05836101790425641,0,0.0,False,False,False,False,False,133,132.75343029827738
4160,208.0,TIME_TRIAL,time_trial_lap_2,lane_follow,2.2113288555679724,2.2,2.2,0.14419415675712927,0.0,-0.09925232005644155,False,0.19555533290319738,-0.05566536624887819,0,0.0,False,False,False,False,False,133,132.75343029827738
4161,208.05,TIME_TRIAL,time_trial_lap_2,lane_follow,2.182908798911836,2.2,2.2,0.15131626212225152,0.0,-0.09436763029749098,False,0.20340386138447497,-0.05136569266894542,0,0.0,False,False,False,False,False,133,132.75343029827738
4162,208.10000000000002,TIME_TRIAL,time_trial_lap_2,lane_follow,2.2120799103442192,2.2,2.2,0.14401140435381152,0.0,-0.08935233340798926,False,0.21097832537803218,-0.0472298034960521,0,0.0,False,False,False,False,False,133,132.75343029827738
4163,208.15,TIME_TRIAL,time_trial_lap_2,lane_follow,2.18468471185689,2.2,2.2,0.1508755192637869,0.0,-0.08404718123070008,False,0.21787527641929266,-0.04309231642650513,0,0.0,False,False,False,False,False,133,132.75343029827738
4164,208.20000000000002,TIME_TRIAL,time_trial_lap_2,lane_follow,2.213831026798197,2.2,2.2,0.14357510950166205,0.0,-0.07915103670249377,False,0.22399131691877244,-0.03934578140498157,0,0.0,False,False,False,False,False,133,132.75343029827738
4165,208.25,TIME_TRIAL,time_trial_lap_2,lane_follow,2.186282553989642,2.2,2.2,0.1504759451498111,0.0,-0.07405447717089082,False,0.2293469196048765,-0.03562241588494164,0,0.0,False,False,False,False,False,133,132.75343029827738
4166,208.3,TIME_TRIAL,time_trial_lap_2,lane_follow,2.21513552291854,2.2,2.2,0.14324756739466804,0.0,-0.06940671828778848,False,0.2340213726598128,-0.032285741355181585,0,0.0,False,False,False,False,False,133,132.75343029827738
4167,208.35000000000002,TIME_TRIAL,time_trial_lap_2,lane_follow,2.1874042357653516,2.2,2.2,0.15019298494719982,0.0,-0.06455541764093455,False,0.23800309188267876,-0.028965844740288738,0,0.0,False,False,False,False,False,133,132.75343029827738
4168,208.4,TIME_TRIAL,time_trial_lap_2,lane_follow,2.2159791479713147,2.2,2.2,0.14303327774773775,0.0,-0.06017148386572889,False,0.24145757623648173,-0.026025714896841468,0,0.0,False,False,False,False,False,133,132.75343029827738
4169,208.45000000000002,TIME_TRIAL,time_trial_lap_2,lane_follow,2.1880826834693488,2.2,2.2,0.1500193111897599,0.0,-0.055578183796131594,False,0.244269655538787,-0.02309144400779184,0,0.0,False,False,False,False,False,133,132.75343029827738
4170,208.5,TIME_TRIAL,time_trial_lap_2,lane_follow,2.2164192120865343,2.2,2.2,0.14291875982337696,0.0,-0.05147338334468805,False,0.24669469870152902,-0.020527885142481495,0,0.0,False,False,False,False,False,133,132.75343029827738
4171,208.55,TIME_TRIAL,time_trial_lap_2,lane_follow,2.1884009183627655,2.2,2.2,0.1499349323359564,0.0,-0.04715900671906431,False,0.2485162157722497,-0.0179605978516455,0,0.0,False,False,False,False,False,133,132.75343029827738
4172,208.60000000000002,TIME_TRIAL,time_trial_lap_2,lane_follow,2.216547190608116,2.2,2.2,0.1428818170840107,0.0,-0.043361534537286216,False,0.25005911898590055,-0.01575123941131551,0,0.0,False,False,False,False,False,133,132.75343029827738
4173,208.65,TIME_TRIAL,time_trial_lap_2,lane_follow,2.188444539874868,2.2,2.2,0.1499190352274478,0.0,-0.03933124533967446,False,0.2510781774218034,-0.013527766217208193,0,0.0,False,False,False,False,False,133,132.75343029827738
4174,208.70000000000002,TIME_TRIAL,time_trial_lap_2,lane_follow,2.2164472357923866,2.2,2.2,0.14290191401227578,0.0,-0.10288634625526757,False,0.1741829916708116,-0.094129102694954,0,0.0,False,False,False,False,False,134,133.7515763907456
4175,208.75,TIME_TRIAL,time_trial_lap_2,lane_follow,2.1847868331031215,2.2,2.2,0.15083222785148892,0.0,-0.09970464116771377,False,0.1802413680612776,-0.0906765806577754,0,0.0,False,False,False,False,False,134,133.7515763907456
4176,208.8,TIME_TRIAL,time_trial_lap_2,lane_follow,2.2131302144879474,2.2,2.2,0.14373325229079448,0.0,-0.09437071284321469,False,0.18772798881381436,-0.08645067664003747,0,0.0,False,False,False,False,False,134,133.7515763907456
4177,208.85000000000002,TIME_TRIAL,time_trial_lap_2,lane_follow,2.185559500286534,2.2,2.2,0.15064037134086133,0.0,-0.08841862358031397,False,0.1948077417459177,-0.08211638196593363,0,0.0,False,False,False,False,False,134,133.7515763907456
4178,208.9,TIME_TRIAL,time_trial_lap_2,lane_follow,2.214622211892276,2.2,2.2,0.14336007122753355,0.0,-0.08286244835450031,False,0.20111546346236797,-0.0781820940875595,0,0.0,False,False,False,False,False,134,133.7515763907456
4179,208.95000000000002,TIME_TRIAL,time_trial_lap_2,lane_follow,2.186991531326384,2.2,2.2,0.15028074983768014,0.0,-0.07710531453907613,False,0.206615724642833,-0.07429600942491588,0,0.0,False,False,False,False,False,134,133.7515763907456
4180,209.0,TIME_TRIAL,time_trial_lap_2,lane_follow,2.215794717657754,2.2,2.2,0.1430641585371799,0.0,-0.07184573213370046,False,0.21139733399108032,-0.07082484526010635,0,0.0,False,False,False,False,False,134,133.7515763907456
4181,209.05,TIME_TRIAL,time_trial_lap_2,lane_follow,2.1879928074807724,2.2,2.2,0.15002664327394452,0.0,-0.06638409762983331,False,0.2154537978837355,-0.06739469377608431,0,0.0,False,False,False,False,False,134,133.7515763907456
4182,209.10000000000002,TIME_TRIAL,time_trial_lap_2,lane_follow,2.2165179720728045,2.2,2.2,0.14287883415386368,0.0,-0.06145281921243928,False,0.21892751349370873,-0.06436854382942725,0,0.0,False,False,False,False,False,134,133.7515763907456
4183,209.15,TIME_TRIAL,time_trial_lap_2,lane_follow,2.18855785027449,2.2,2.2,0.14988030675316788,0.0,-0.05632774715074085,False,0.22172219015928576,-0.061372753919197276,0,0.0,False,False,False,False,False,134,133.7515763907456
4184,209.20000000000002,TIME_TRIAL,time_trial_lap_2,lane_follow,2.2168372970321517,2.2,2.2,0.14279360776672026,0.0,-0.051754207154908805,False,0.22036894332409057,-0.005497243788898931,0,0.0,False,False,False,False,False,135,134.74972248321382
4185,209.25,TIME_TRIAL,time_trial_lap_2,lane_follow,2.1887613923059535,2.2,2.2,0.14982382255596385,0.0,-0.04697406962197988,False,0.22384264967669526,-0.00291078173821413,0,0.0,False,False,False,False,False,135,134.74972248321382
4186,209.3,TIME_TRIAL,time_trial_lap_2,lane_follow,2.2168505053430594,2.2,2.2,0.1427846937913443,0.0,-0.042768564833893075,False,0.22679580245692943,-0.0007032875106474101,0,0.0,False,False,False,False,False,135,134.74972248321382
4187,209.35000000000002,TIME_TRIAL,time_trial_lap_2,lane_follow,2.188697601518365,2.2,2.2,0.14983422214599962,0.0,-0.03834579146923817,False,0.2291956370028415,0.0015020761880473188,0,0.0,False,False,False,False,False,135,134.74972248321382
4188,209.4,TIME_TRIAL,time_trial_lap_2,lane_follow,2.2166425896500357,2.2,2.2,0.14283133252343186,0.0,-0.03453719003982755,False,0.23120536999485028,0.003341255236855911,0,0.0,False,False,False,False,False,135,134.74972248321382
4189,209.45000000000002,TIME_TRIAL,time_trial_lap_2,lane_follow,2.188451675931882,2.2,2.2,0.14989060927703834,0.0,-0.030498306181730474,False,0.23271898983260206,0.0051937500911152235,0,0.0,False,False,False,False,False,135,134.74972248321382
4190,209.5,TIME_TRIAL,time_trial_lap_2,lane_follow,2.2162903969888945,2.2,2.2,0.14291463861579637,0.0,-0.02709875845902016,False,0.2339808588834451,0.006696305578137718,0,0.0,False,False,False,False,False,135,134.74972248321382
4191,209.55,TIME_TRIAL,time_trial_lap_2,lane_follow,2.1880884345114384,2.2,2.2,0.14997704080064897,0.0,-0.02344339225253237,False,0.23480735956835563,0.00822815583715153,0,0.0,False,False,False,False,False,135,134.74972248321382
4192,209.60000000000002,TIME_TRIAL,time_trial_lap_2,lane_follow,2.2158587437384876,2.2,2.2,0.1430186047501482,0.0,-0.09486977943801393,False,0.20901549819676615,-0.002604131320473879,0,0.0,False,False,False,False,False,136,135.74786857568202
4193,209.65,TIME_TRIAL,time_trial_lap_2,lane_follow,2.183979109898296,2.2,2.2,0.15100453410029774,0.0,-0.0918678925186119,False,0.2131758138751964,0.00029764900327622357,0,0.0,False,False,False,False,False,136,135.74786857568202
4194,209.70000000000002,TIME_TRIAL,time_trial_lap_2,lane_follow,2.2121692114862888,2.2,2.2,0.1439448394918133,0.0,-0.08550926983138774,False,0.21898454404211443,0.004174146285995661,0,0.0,False,False,False,False,False,136,135.74786857568202
4195,209.75,TIME_TRIAL,time_trial_lap_2,lane_follow,2.184664551616334,2.2,2.2,0.15083633990768563,0.0,-0.07828782093871536,False,0.2244218455850137,0.008155305799554924,0,0.0,False,False,False,False,False,136,135.74786857568202
4196,209.8,TIME_TRIAL,time_trial_lap_2,lane_follow,2.2137238921320614,2.2,2.2,0.14355778088662174,0.0,-0.07160250922320802,False,0.22914587425078375,0.01169011951441723,0,0.0,False,False,False,False,False,136,135.74786857568202
4197,209.85000000000002,TIME_TRIAL,time_trial_lap_2,lane_follow,2.186144362548672,2.2,2.2,0.1504665189199204,0.0,-0.06473808247936269,False,0.2330879576520926,0.015127727849491457,0,0.0,False,False,False,False,False,136,135.74786857568202
4198,209.9,TIME_TRIAL,time_trial_lap_2,lane_follow,2.2149037872346424,2.2,2.2,0.1432617589611932,0.0,-0.058568894873366154,False,0.23641120490498607,0.018102745103218965,0,0.0,False,False,False,False,False,136,135.74786857568202
4199,209.95000000000002,TIME_TRIAL,time_trial_lap_2,lane_follow,2.1871336995404964,2.2,2.2,0.1502171471851892,0.0,-0.0522543219255713,False,0.23901184366750577,0.020995470679263217,0,0.0,False,False,False,False,False,136,135.74786857568202
4200,210.0,TIME_TRIAL,time_trial_lap_2,lane_follow,2.2155786988113317,2.2,2.2,0.14309031866866903,0.0,-0.04669455064992895,False,0.24115123071470151,0.023445312566027,0,0.0,False,False,False,False,False,136,135.74786857568202
