tick,sim_time_s,state,decision_reason,control_reason,speed_mps,desired_speed_mps,target_speed_mps,throttle,brake,steer,reverse,cross_track_error_m,heading_error_rad,collision_count,collision_impulse,lane_intrusion,lane_departure,stop_required,stop_violation,parking_hold,route_index,route_s_m
117,5.8500000000000005,TIME_TRIAL,time_trial_lap_1,lane_follow,1.9069923842206555,2.2,2.2,0.14376098206073779,0.0,-0.037512405018872125,False,0.24437623023831215,0.09937082506387349,0,0.0,False,False,False,False,False,8,7.985168739746005
118,5.9,TIME_TRIAL,time_trial_lap_1,lane_follow,1.9029648668561083,2.2,2.2,0.14506489653501847,0.0,-0.03245311171171818,False,0.2450752542560315,0.10081858601146784,0,0.0,False,False,False,False,False,8,7.985168739746005
119,5.95,TIME_TRIAL,time_trial_lap_1,lane_follow,1.9095441720646074,2.2,2.2,0.14371052606082912,0.0,-0.027730785583602997,False,0.24557190659656286,0.10208724937575434,0,0.0,False,False,False,False,False,8,7.985168739746005
120,6.0,TIME_TRIAL,time_trial_lap_1,lane_follow,1.9054009160191283,2.2,2.2,0.14504093915617974,0.0,-0.02345619545163329,False,0.24589897470184663,0.10316952475324889,0,0.0,False,False,False,False,False,8,7.985168739746005
121,6.050000000000001,TIME_TRIAL,time_trial_lap_1,lane_follow,1.9118990896144235,2.2,2.2,0.14370449666774154,0.0,-0.019541188805109834,False,0.2460877899905547,0.10409790270925054,0,0.0,False,False,False,False,False,8,7.985168739746005
122,6.1000000000000005,TIME_TRIAL,time_trial_lap_1,lane_follow,1.9076834452012317,2.2,2.2,0.14505072432583827,0.0,-0.016062778979054053,False,0.24617540005612454,0.10487078534710512,0,0.0,False,False,False,False,False,8,7.985168739746005
123,6.15,TIME_TRIAL,time_trial_lap_1,curve_slow,1.9141245485147438,2.0628350390095296,2.2,0.10929791874033737,0.0,-0.21858248049523518,False,0.13601864257532909,-0.16101717218933737,0,0.0,False,False,False,False,False,9,8.983314832214253
124,6.2,TIME_TRIAL,time_trial_lap_1,curve_slow,1.900903350890174,2.0581284328743483,2.2,0.11158379169466866,0.0,-0.22093578356282592,False,0.14153478418632573,-0.15871883087908534,0,0.0,False,False,False,False,False,9,8.983314832214253
125,6.25,TIME_TRIAL,time_trial_lap_1,curve_slow,1.8880843074105107,2.0651986776305855,2.2,0.11673322812386387,0.0,-0.21740066118470736,False,0.15571047678615788,-0.1526457583292687,0,0.0,False,False,False,False,False,9,8.983314832214253
126,6.300000000000001,TIME_TRIAL,time_trial_lap_1,curve_slow,1.8757415370193373,2.0772765050986055,2.2,0.12303991255674147,0.0,-0.2113617474506973,False,0.1729080168230917,-0.14521084506652632,0,0.0,False,False,False,False,False,9,8.983314832214253
127,6.3500000000000005,TIME_TRIAL,time_trial_lap_1,curve_slow,1.8742330057602068,2.090203216007574,2.2,0.12686469330901357,0.0,-0.20489839199621315,False,0.1897534217470295,-0.1377444399238938,0,0.0,False,False,False,False,False,9,8.983314832214253
128,6.4,TIME_TRIAL,time_trial_lap_1,curve_slow,1.863810041594728,2.102910961223473,2.2,0.13288647157398675,0.0,-0.19854451938826373,False,0.2054105995053248,-0.13056186117443647,0,0.0,False,False,False,False,False,9,8.983314832214253
129,6.45,TIME_TRIAL,time_trial_lap_1,curve_slow,1.8637729994866887,2.115711129341776,2.2,0.13634771226042747,0.0,-0.19214443532911196,False,0.220057028568641,-0.12354716144219502,0,0.0,False,False,False,False,False,9,8.983314832214253
130,6.5,TIME_TRIAL,time_trial_lap_1,curve_slow,1.8554248338312185,2.1281830034811464,2.2,0.14182548037878756,0.0,-0.1859084982594269,False,0.2335005122348536,-0.11682434416542625,0,0.0,False,False,False,False,False,9,8.983314832214253
131,6.550000000000001,TIME_TRIAL,time_trial_lap_1,curve_slow,1.8580816706274212,2.140718562308157,2.2,0.14457779777817026,0.0,-0.17964071884592162,False,0.24598638744675871,-0.11026181589676659,0,0.0,False,False,False,False,False,9,8.983314832214253
132,6.6000000000000005,TIME_TRIAL,time_trial_lap_1,curve_slow,1.8524502572667882,2.1529342405546235,2.2,0.1493400546632329,0.0,-0.1735328797226884,False,0.2573920823179,-0.10397302729865349,0,0.0,False,False,False,False,False,9,8.983314832214253
133,6.65,TIME_TRIAL,time_trial_lap_1,curve_slow,1.8580629923629122,2.1652135773124925,2.2,0.1513138556636188,0.0,-0.16739321134375393,False,0.26792563150736926,-0.09783454085456172,0,0.0,False,False,False,False,False,9,8.983314832214253
134,6.7,TIME_TRIAL,time_trial_lap_1,curve_slow,1.855088595930486,2.177186429551184,2.2,0.15537276566501887,0.0,-0.16140678522440807,False,0.27749266593328015,-0.0919526499814991,0,0.0,False,False,False,False,False,9,8.983314832214253
135,6.75,TIME_TRIAL,time_trial_lap_1,curve_slow,1.8634005618854474,2.189225112453344,2.2,0.15663026945238642,0.0,-0.15538744377332803,False,0.2862695018081101,-0.08621307177918758,0,0.0,False,False,False,False,False,9,8.983314832214253
136,6.800000000000001,TIME_TRIAL,time_trial_lap_1,lane_follow,1.8627387155645405,2.2,2.2,0.1598267142037127,0.0,-0.1495170984632008,False,0.29417620887022317,-0.08071577465704599,0,0.0,False,False,False,False,False,9,8.983314832214253
137,6.8500000000000005,TIME_TRIAL,time_trial_lap_1,lane_follow,1.873296144509762,2.2,2.2,0.15751406082289754,0.0,-0.14362103434446094,False,0.30135359523424926,-0.07535746125429293,0,0.0,False,False,False,False,False,9,8.983314832214253
138,6.9,TIME_TRIAL,time_trial_lap_1,lane_follow,1.8742472507150478,2.2,2.2,0.15760203702086106,0.0,-0.13786831881638498,False,0.30775883340994925,-0.07023031023415877,0,0.0,False,False,False,False,False,9,8.983314832214253
139,6.95,TIME_TRIAL,time_trial_lap_1,lane_follow,1.8857815222671863,2.2,2.2,0.15503268761055924,0.0,-0.132093953241442,False,0.313507242205789,-0.06524230938098124,0,0.0,False,False,False,False,False,9,8.983314832214253
140,7.0,TIME_TRIAL,time_trial_lap_1,lane_follow,1.8868523024270034,2.2,2.2,0.15507814026817796,0.0,-0.12646757215755014,False,0.318554969083007,-0.06047894616575189,0,0.0,False,False,False,False,False,9,8.983314832214253
141,7.050000000000001,TIME_TRIAL,time_trial_lap_1,lane_follow,1.8980922956420336,2.2,2.2,0.15257004966877838,0.0,-0.12083366874978627,False,0.32299514059160056,-0.0558572964100284,0,0.0,False,False,False,False,False,9,8.983314832214253
142,7.1000000000000005,TIME_TRIAL,time_trial_lap_1,lane_follow,1.8985166485622444,2.2,2.2,0.15276544479016343,0.0,-0.11535078240533106,False,0.2868051594342358,-0.042656383539260045,0,0.0,False,False,False,False,False,10,9.981460924682503
143,7.15,TIME_TRIAL,time_trial_lap_1,lane_follow,1.9089801388931467,2.2,2.2,0.1504405920685447,0.0,-0.10987406531181997,False,0.29408561608265604,-0.03840065211731347,0,0.0,False,False,False,False,False,10,9.981460924682503
144,7.2,TIME_TRIAL,time_trial_lap_1,lane_follow,1.908503733807081,2.2,2.2,0.1508511896062541,0.0,-0.10455769873249769,False,0.30061778262539496,-0.034362201350803645,0,0.0,False,False,False,False,False,10,9.981460924682503
145,7.25,TIME_TRIAL,time_trial_lap_1,lane_follow,1.9181014386208346,2.2,2.2,0.14873366196419482,0.0,-0.0992643237548974,False,0.3065188227404171,-0.03047128970868429,0,0.0,False,False,False,False,False,10,9.981460924682503
146,7.300000000000001,TIME_TRIAL,time_trial_lap_1,lane_follow,1.9167314582677626,2.2,2.2,0.14935942559419507,0.0,-0.09413634581262029,False,0.3117543652701414,-0.026791899636144423,0,0.0,False,False,False,False,False,10,9.981460924682503
147,7.3500000000000005,TIME_TRIAL,time_trial_lap_1,lane_follow,1.9255249063925157,2.2,2.2,0.14743553865661427,0.0,-0.08904181984704372,False,0.3164323688171935,-0.023261513426594493,0,0.0,False,False,False,False,False,10,9.981460924682503
148,7.4,TIME_TRIAL,time_trial_lap_1,lane_follow,1.923395524782481,2.2,2.2,0.14824448853434047,0.0,-0.08412083571530492,False,0.3205270979638096,-0.019937389043471254,0,0.0,False,False,False,False,False,10,9.981460924682503
149,7.45,TIME_TRIAL,time_trial_lap_1,lane_follow,1.931528189441933,2.2,2.2,0.14647979418003554,0.0,-0.0792434271646868,False,0.3241304807265706,-0.016760204573493087,0,0.0,False,False,False,False,False,10,9.981460924682503
150,7.5,TIME_TRIAL,time_trial_lap_1,lane_follow,1.9287716768660519,2.2,2.2,0.14744015064713978,0.0,-0.07454820498736178,False,0.32722296410247564,-0.013781159288616784,0,0.0,False,False,False,False,False,10,9.981460924682503
151,7.550000000000001,TIME_TRIAL,time_trial_lap_1,lane_follow,1.936383589734233,2.2,2.2,0.14580078884036024,0.0,-0.06991007291415743,False,0.3298889276862827,-0.0109470232565545,0,0.0,False,False,False,False,False,10,9.981460924682503
152,7.6000000000000005,TIME_TRIAL,time_trial_lap_1,lane_follow,1.9331483653918167,2.2,2.2,0.14687644656057253,0.0,-0.0654596525183026,False,0.32336040929843746,-0.01710227714744028,0,0.0,False,False,False,False,False,11,10.979607017150752
153,7.65,TIME_TRIAL,time_trial_lap_1,lane_follow,1.9403575451440835,2.2,2.2,0.14533379407736172,0.0,-0.061083360447442836,False,0.32786284497934665,-0.014598872433252197,0,0.0,False,False,False,False,False,11,10.979607017150752
154,7.7,TIME_TRIAL,time_trial_lap_1,lane_follow,1.9367541518082574,2.2,2.2,0.14649788825951,0.0,-0.05688901140289619,False,0.3318288455875973,-0.012273366879881398,0,0.0,False,False,False,False,False,11,10.979607017150752
155,7.75,TIME_TRIAL,time_trial_lap_1,lane_follow,1.943669417687822,2.2,2.2,0.14502540237193104,0.0,-0.052776232960192446,False,0.3353521257401716,-0.010084747806540617,0,0.0,False,False,False,False,False,11,10.979607017150752
156,7.800000000000001,TIME_TRIAL,time_trial_lap_1,lane_follow,1.9397961657558187,2.2,2.2,0.14625391918917602,0.0,-0.04885796731580562,False,0.33840421532778786,-0.00806340853917048,0,0.0,False,False,False,False,False,11,10.979607017150752
157,7.8500000000000005,TIME_TRIAL,time_trial_lap_1,lane_follow,1.9465129688982148,2.2,2.2,0.1448282054346788,0.0,-0.04503573071075158,False,0.3410730604493076,-0.006172597454727868,0,0.0,False,False,False,False,False,11,10.979607017150752
158,7.9,TIME_TRIAL,time_trial_lap_1,lane_follow,1.9424478989333271,2.2,2.2,0.1461020250269674,0.0,-0.041403974961166025,False,0.3433554775689607,-0.004437215109404979,0,0.0,False,False,False,False,False,11,10.979607017150752
159,7.95,TIME_TRIAL,time_trial_lap_1,lane_follow,1.9490089595346365,2.2,2.2,0.1447127509171054,0.0,-0.03787871025827503,False,0.3453164109956181,-0.002824937385471016,0,0.0,False,False,False,False,False,11,10.979607017150752
160,8.0,TIME_TRIAL,time_trial_lap_1,lane_follow,1.9448023162936798,2.2,2.2,0.14601960941105088,0.0,-0.034545937806368526,False,0.34696401383092323,-0.0013570362821329618,0,0.0,False,False,False,False,False,11,10.979607017150752
161,8.05,TIME_TRIAL,time_trial_lap_1,lane_follow,1.9512567337191182,2.2,2.2,0.1446547483209722,0.0,-0.03132923022732834,False,0.34834598487491364,-3.5512371274193377e-06,0,0.0,False,False,False,False,False,11,10.979607017150752
162,8.1,TIME_TRIAL,time_trial_lap_1,curve_slow,1.9469483922999555,2.0877148229568148,2.2,0.11780130584562334,0.0,-0.2061425885215927,False,0.3599309823836438,0.014698854423639496,0,0.0,False,False,False,False,False,12,11.977753109619
163,8.15,TIME_TRIAL,time_trial_lap_1,curve_slow,1.943584483013152,2.0852684761319145,2.2,0.11817238045421793,0.0,-0.20736576193404277,False,0.36458580333014323,0.017627233068777004,0,0.0,False,False,False,False,False,12,11.977753109619
164,8.200000000000001,TIME_TRIAL,time_trial_lap_1,curve_slow,1.9250131300668867,2.1010241327331967,2.2,0.1269301438437711,0.0,-0.19948793363340173,False,0.37416003744420623,0.02396082935223076,0,0.0,False,False,False,False,False,12,11.977753109619
165,8.25,TIME_TRIAL,time_trial_lap_1,curve_slow,1.9248184965125774,2.12313752557586,2.2,0.13270546947207754,0.0,-0.1884312372120701,False,0.3847704117797207,0.03113059163894205,0,0.0,False,False,False,False,False,12,11.977753109619
166,8.3,TIME_TRIAL,time_trial_lap_1,curve_slow,1.9160153766153116,2.1455117999828057,2.2,0.1407293144714979,0.0,-0.1772441000085973,False,0.39449750521285076,0.037982039596361705,0,0.0,False,False,False,False,False,12,11.977753109619
167,8.35,TIME_TRIAL,time_trial_lap_1,curve_slow,1.9180873990004335,2.167853710206431,2.2,0.14604655274232978,0.0,-0.1660731448967845,False,0.4031893558488306,0.04450415439547928,0,0.0,False,False,False,False,False,12,11.977753109619
168,8.4,TIME_TRIAL,time_trial_lap_1,curve_slow,1.9117506929772587,2.189407232791063,2.2,0.15329676643409523,0.0,-0.15529638360446849,False,0.4107444271585458,0.05058042273860408,0,0.0,False,False,False,False,False,12,11.977753109619
169,8.450000000000001,TIME_TRIAL,time_trial_lap_1,lane_follow,1.9172898675463883,2.2,2.2,0.15484287472650077,0.0,-0.144657997622894,False,0.4173168482903663,0.05632649239607268,0,0.0,False,False,False,False,False,12,11.977753109619
170,8.5,TIME_TRIAL,time_trial_lap_1,lane_follow,1.914406206479858,2.2,2.2,0.15584938378665347,0.0,-0.134434704971213,False,0.42291841480336984,0.061657641555706966,0,0.0,False,False,False,False,False,12,11.977753109619
171,8.55,TIME_TRIAL,time_trial_lap_1,lane_follow,1.9230731645146548,2.2,2.2,0.1539595711134396,0.0,-0.12436719695443929,False,0.4277005412375501,0.06667666823558394,0,0.0,False,False,False,False,False,12,11.977753109619
172,8.6,TIME_TRIAL,time_trial_lap_1,lane_follow,1.9220595831797203,2.2,2.2,0.15449090686399353,0.0,-0.11473838250615134,False,0.4316625768187462,0.07130840471393607,0,0.0,False,False,False,False,False,12,11.977753109619
173,8.65,TIME_TRIAL,time_trial_lap_1,lane_follow,1.9317832153114958,2.2,2.2,0.15232821561573817,0.0,-0.1053000141272481,False,0.43494052403181804,0.07564143438652227,0,0.0,False,False,False,False,False,12,11.977753109619
174,8.700000000000001,TIME_TRIAL,time_trial_lap_1,lane_follow,1.9310347854685241,2.2,2.2,0.15278428829101257,0.0,-0.09630539275878665,False,0.4375701570695616,0.07961054309614912,0,0.0,False,False,False,False,False,12,11.977753109619
175,8.75,TIME_TRIAL,time_trial_lap_1,lane_follow,1.940693867787622,2.2,2.2,0.1506288238434505,0.0,-0.08754246588037143,False,0.43964889952367764,0.08329163093388392,0,0.0,False,False,False,False,False,12,11.977753109619
176,8.8,TIME_TRIAL,time_trial_lap_1,lane_follow,1.9395229078232086,2.2,2.2,0.15118204092673063,0.0,-0.07925462944181286,False,0.44121005914658934,0.08663223362625205,0,0.0,False,False,False,False,False,12,11.977753109619
177,8.85,TIME_TRIAL,time_trial_lap_1,lane_follow,1.9486685468829241,2.2,2.2,0.14914696261491883,0.0,-0.07124847277640736,False,0.44233860313119727,0.08969813125217851,0,0.0,False,False,False,False,False,12,11.977753109619
178,8.9,TIME_TRIAL,time_trial_lap_1,lane_follow,1.9468443645795916,2.2,2.2,0.14985616382617234,0.0,-0.06371713757808628,False,0.443098713818703,0.0924501753436392,0,0.0,False,False,False,False,False,12,11.977753109619
179,8.950000000000001,TIME_TRIAL,time_trial_lap_1,lane_follow,1.9553673890042544,2.2,2.2,0.1479700403310024,0.0,-0.05652407888494395,False,0.4435256970805315,0.0949450246528254,0,0.0,False,False,False,False,False,12,11.977753109619
180,9.0,TIME_TRIAL,time_trial_lap_1,lane_follow,1.9528945626367058,2.2,2.2,0.14883535236025286,0.0,-0.0498184961915796,False,0.44370116261929476,0.09715551493661834,0,0.0,False,False,False,False,False,12,11.977753109619
181,9.05,TIME_TRIAL,time_trial_lap_1,lane_follow,1.9608320740299812,2.2,2.2,0.14709014243790403,0.0,-0.04345869516102513,False,0.44367362820263934,0.09912991598977594,0,0.0,False,False,False,False,False,12,11.977753109619
182,9.1,TIME_TRIAL,time_trial_lap_1,curve_slow,1.9577923781897617,1.937080269515767,2.2,0.08209942166822658,0.0,-0.28145986524211664,False,0.3020399377585598,-0.20577315147905317,0,0.0,False,False,False,False,False,13,12.975899202087248
183,9.15,TIME_TRIAL,time_trial_lap_1,curve_slow,1.9523339100463635,1.932381544036852,2.2,0.08226940496833787,0.0,-0.28380922798157415,False,0.310800796739471,-0.20238354662262759,0,0.0,False,False,False,False,False,13,12.975899202087248
184,9.200000000000001,TIME_TRIAL,time_trial_lap_1,curve_slow,1.9202486481702785,1.9382305481741808,2.2,0.09177095337169523,0.0,-0.28088472591290964,False,0.3287962475834479,-0.19512383607009887,0,0.0,False,False,False,False,False,13,12.975899202087248
185,9.25,TIME_TRIAL,time_trial_lap_1,curve_slow,1.9072805658106076,1.9511393036548264,2.2,0.09828402156961856,0.0,-0.2744303481725869,False,0.3520735955925092,-0.1855375879892769,0,0.0,False,False,False,False,False,13,12.975899202087248
186,9.3,TIME_TRIAL,time_trial_lap_1,curve_slow,1.8891546474989014,1.9649291371754405,2.2,0.10633873401737519,0.0,-0.26753543141227987,False,0.37487697299599165,-0.1759439496364299,0,0.0,False,False,False,False,False,13,12.975899202087248
187,9.35,TIME_TRIAL,time_trial_lap_1,curve_slow,1.8801941430164604,1.9790139229404953,2.2,0.11219887635917317,0.0,-0.2604930385297525,False,0.39650798208400156,-0.16651642595657667,0,0.0,False,False,False,False,False,13,12.975899202087248
188,9.4,TIME_TRIAL,time_trial_lap_1,curve_slow,1.8637134402343887,1.9927632059088698,2.2,0.1198854225624592,0.0,-0.25361839704556516,False,0.41648925451267876,-0.15746320956793403,0,0.0,False,False,False,False,False,13,12.975899202087248
189,9.450000000000001,TIME_TRIAL,time_trial_lap_1,curve_slow,1.8575114110171285,2.00662517465196,2.2,0.12505053581618164,0.0,-0.24668741267402008,False,0.43518114264728525,-0.14860939736591106,0,0.0,False,False,False,False,False,13,12.975899202087248
190,9.5,TIME_TRIAL,time_trial_lap_1,curve_slow,1.844497245615014,2.0201217014036024,2.2,0.13185383331040945,0.0,-0.23993914929819898,False,0.4523473724363377,-0.14011145006455006,0,0.0,True,False,False,False,False,13,12.975899202087248
191,9.55,TIME_TRIAL,time_trial_lap_1,curve_slow,1.84232617723641,2.0337253836390996,2.2,0.13598892017033745,0.0,-0.23313730818045036,False,0.4683369414814157,-0.13179386534801452,0,0.0,True,False,False,False,False,13,12.975899202087248
192,9.600000000000001,TIME_TRIAL,time_trial_lap_1,curve_slow,1.833217836071439,2.0469859725158877,2.2,0.14179492081722161,0.0,-0.22650701374205628,False,0.48298147385430346,-0.12380338339236807,0,0.0,True,False,False,False,False,13,12.975899202087248
193,9.65,TIME_TRIAL,time_trial_lap_1,curve_slow,1.8350975857102862,2.0603615944063223,2.2,0.14489415288881452,0.0,-0.21981920279683886,False,0.49656318144589645,-0.11597482163099837,0,0.0,True,False,False,False,False,13,12.975899202087248
194,9.700000000000001,TIME_TRIAL,time_trial_lap_1,curve_slow,1.829578699796437,2.0734198354672295,2.2,0.14978227576817443,0.0,-0.2132900822663854,False,0.5089516941187134,-0.10844646470350783,0,0.0,True,False,False,False,False,13,12.975899202087248
195,9.75,TIME_TRIAL,time_trial_lap_1,curve_slow,1.8350503192924585,2.086602665610557,2.2,0.151961630776319,0.0,-0.20669866719472169,False,0.5203800786218624,-0.10106571347943505,0,0.0,True,False,False,False,False,13,12.975899202087248
196,9.8,TIME_TRIAL,time_trial_lap_1,curve_slow,1.8325415675670962,2.0994872492425345,2.2,0.1560769102973294,0.0,-0.20025637537873284,False,0.5307329871163844,-0.0939629962731664,0,0.0,True,False,False,False,False,13,12.975899202087248
